3	0.407	1
5	0.078	1
3	0.905	0
1	0.581	1
1	0.19	1
2	0.215	0
4	0.012	1
3	0.188	1
2	0.774	0
2	0.903	0
3	0.203	0
1	0.211	1
1	0.968	0
4	0.3	1
2	0.647	1
3	0.608	1
4	0.454	1
1	0.289	1
5	0.647	1
3	0.996	0
2	0.646	1
4	0.27	1
2	0.484	1
3	0.237	1
3	0.561	0
2	0.228	0
1	0.732	0
4	0.286	1
4	0.649	1
4	0.469	0
1	0.164	1
4	0.449	1
3	0.061	1
1	0.524	1
3	0.349	0
1	0.447	1
1	0.095	1
2	0.874	0
5	0.988	0
2	0.091	1
5	0.545	0
1	0.21	1
1	0.627	1
4	0.348	1
1	0.586	1
2	0.925	0
5	0.798	1
3	0.508	1
2	0.868	0
2	0.348	1
2	0.912	0
3	0.874	0
4	0.983	0
2	0.418	1
4	0.623	0
2	0.18	1
4	0.167	1
1	0.303	1
1	0.634	1
3	0.326	1
3	0.358	1
5	0.557	1
4	0.076	0
4	0.699	0
1	0.321	1
4	0.819	1
1	0.247	0
1	0.255	1
5	0.365	1
1	0.03	1
4	0.362	1
3	0.958	0
4	0.268	1
4	0.678	1
5	0.029	1
5	0.453	0
4	0.105	1
2	0.927	0
5	0.939	0
1	0.869	0
5	0.487	1
3	0.548	0
5	0.278	1
4	0.003	1
2	0.499	1
1	0.658	1
4	0.808	0
2	0.778	0
5	0.637	0
2	0.837	0
4	0.407	0
3	0.366	0
5	0.464	0
3	0.594	0
4	0.624	1
3	0.466	0
3	0.67	0
4	0.458	0
5	0.343	0
3	0.986	0
4	0.3	1
1	0.8	0
1	0.34	0
1	0.877	0
3	0.124	1
1	0.344	1
5	0.705	0
1	0.336	1
5	0.838	1
3	0.933	1
3	0.625	0
3	0.933	0
3	0.606	0
1	0.418	1
4	0.202	1
4	0.669	0
3	0.38	1
2	0.624	0
1	0.823	0
3	0.411	0
2	0.754	0
2	0.577	0
1	0.125	1
4	0.652	0
2	0.435	0
5	0.204	1
4	0.763	0
3	0.616	1
2	0.572	0
2	0.274	1
5	0.879	0
1	0.432	0
5	0.92	0
3	0.555	1
1	0.221	1
4	0.534	1
3	0.163	1
1	0.586	1
2	0.635	1
3	0.289	0
3	0.794	0
5	0.526	0
5	0.046	1
4	0.066	0
3	0.7	1
5	0.285	1
5	0.899	0
5	0.984	0
3	0.155	1
2	0.279	1
4	0.387	1
4	0.16	0
3	0.938	0
3	0.09	1
1	0.618	0
3	0.105	1
4	0.261	1
4	0.568	1
3	0.165	1
1	0.928	1
5	0.84	1
3	0.468	0
3	0.294	0
3	0.927	0
2	0.65	1
5	0.355	0
5	0.272	1
5	0.791	1
4	0.989	0
2	0.144	1
4	0.834	0
5	0.836	1
4	0.067	1
3	0.669	0
1	0.725	1
1	0.695	1
2	0.041	1
1	0.733	0
2	0.184	1
2	0.147	1
3	0.346	1
5	0.982	0
4	0.062	0
4	0.448	0
3	0.468	1
5	0.892	0
1	0.54	0
1	0.141	1
2	0.154	1
4	0.635	1
4	0.579	0
2	0.298	1
4	0.325	0
4	0.354	0
4	0.479	1
1	0.245	1
3	0.122	1
1	0.25	1
1	0.821	0
2	0.838	0
4	0.356	0
1	0.973	1
2	0.636	1
4	0.763	1
3	0.918	0
3	0.871	0
1	0.791	0
4	0.403	0
5	0.553	0
1	0.012	1
2	0.085	1
3	0.026	1
1	0.964	0
2	0.29	1
2	0.586	0
1	0.748	0
2	0.768	0
2	0.341	1
5	0.141	1
2	0.778	0
3	0.652	0
1	0.421	1
3	0.423	1
5	0.868	0
5	0.236	0
3	0.562	0
2	0.246	1
2	0.59	1
3	0.019	1
2	0.066	1
3	0.564	1
1	0.145	1
1	0.604	0
5	0.786	1
4	0.588	1
5	0.023	1
1	0.058	1
1	0.356	1
3	0.564	0
1	0.881	1
5	0.914	0
3	0.337	0
5	0.431	0
5	0.303	1
5	0.243	1
1	0.123	1
5	0.62	1
3	0.588	1
5	0.193	1
1	0.652	1
3	0.075	1
2	0.005	1
4	0.18	1
3	0.098	1
4	0.852	0
5	0.257	1
4	0.646	1
4	0.947	0
5	0.882	1
3	0.138	1
2	0.167	1
2	0.117	1
4	0.77	0
5	0.758	0
2	0.242	0
3	0.52	0
3	0.176	1
3	0.898	0
5	0.426	1
1	0.819	0
2	0.404	0
1	0.6	1
4	0.574	1
2	0.233	1
1	0.38	0
3	0.718	0
3	0.967	0
5	0.08	1
1	0.098	1
5	0.718	1
2	0.666	1
1	0.12	0
1	0.376	0
5	0.916	0
1	0.86	0
2	0.372	1
3	0.461	0
1	0.034	0
5	0.233	1
3	0.301	1
4	0.31	1
3	0.348	1
4	0.893	1
5	0.717	0
2	0.109	1
3	0.307	0
2	0.379	1
4	0.343	0
3	0.269	1
5	0.737	1
2	0.583	1
1	0.425	0
2	0.36	0
5	0.134	1
3	0.192	1
2	0.599	1
4	0.992	0
1	0.37	1
1	0.773	0
4	0.409	0
2	0.58	0
3	0.71	0
4	0.713	0
2	0.941	0
2	0.675	0
4	0.278	1
1	0.186	1
1	0.529	1
4	0.565	0
5	0.807	1
5	0.315	1
1	0.413	1
4	0.685	1
1	0.241	1
5	0.268	1
2	0.141	1
2	0.199	1
5	0.515	0
4	0.195	1
3	0.491	1
3	0.156	1
5	0.629	0
4	0.454	0
1	0.48	1
5	0.537	1
2	0.896	1
2	0.62	1
2	0.716	0
3	0.615	1
2	0.094	1
3	0.835	0
2	0.265	1
5	0.14	1
4	0.539	0
4	0.668	1
5	0.014	1
5	0.808	0
2	0.946	0
5	0.162	1
5	0.177	0
1	0.106	0
3	0.511	1
2	0.964	0
4	0.866	1
5	0.146	1
5	0.841	0
3	0.619	1
2	0.221	1
1	0.485	1
3	0.087	1
4	0.289	1
3	0.304	1
4	0.113	1
1	0.235	0
2	0.322	0
3	0.45	0
1	0.586	1
5	0.205	1
1	0.935	0
2	0.467	1
1	0.674	0
4	0.568	1
3	0.761	0
3	0.301	0
4	0.953	0
2	0.391	0
5	0.497	0
4	0.757	1
3	0.648	0
1	0.889	0
2	0.052	1
1	0.548	0
3	0.647	0
3	0.765	0
1	0.707	1
4	0.638	1
1	0.135	1
4	0.775	1
3	0.819	0
4	0.615	1
4	0.546	1
1	0.267	1
4	0.949	1
3	0.588	0
3	0.35	1
5	0.437	0
1	0.743	0
1	0.845	0
4	0.306	1
1	0.461	1
2	0.422	0
3	0.604	1
2	0.772	0
2	0.545	1
4	0.774	0
1	0.082	1
4	0.614	1
2	0.7	0
5	0.903	0
5	0.892	0
2	0.638	0
3	0.288	1
4	0.969	0
3	0.015	1
1	0.396	0
3	0.61	0
3	0.172	1
1	0.312	1
1	0.73	0
3	0.367	1
4	0.872	1
1	0.294	0
4	0.628	0
2	0.049	1
1	0.254	1
1	0.247	1
2	0.337	1
1	0.021	1
4	0.611	1
4	0.882	0
2	0.672	1
1	0.735	1
5	0.395	1
3	0.675	0
4	0.066	1
4	0.073	1
5	0.975	0
3	0.308	1
4	0.986	0
3	0.901	0
5	0.565	1
2	0.116	1
5	0.877	1
3	0.265	0
1	0.209	0
5	0.61	1
2	0.892	0
4	0.78	0
1	0.924	0
5	0.72	0
1	0.73	0
4	0.564	1
2	0.69	0
5	0.828	0
4	0.56	0
1	0.443	0
3	0.213	0
1	0.904	1
3	0.253	1
3	0.6	0
2	0.207	1
1	0.564	0
2	0.028	1
4	0.016	1
3	0.341	1
3	0.343	1
1	0.596	0
4	0.775	1
5	0.137	1
2	0.1	1
2	0.631	1
3	0.005	1
3	0.662	0
1	0.365	1
5	0.931	0
2	0.626	1
3	0.138	1
4	0.038	0
5	0.753	1
3	0.207	0
1	0.389	1
5	0.585	0
3	0.514	1
3	0.955	0
3	0.886	0
2	0.364	1
4	0.025	1
2	0.531	1
3	0.13	1
3	0.617	0
4	0.273	1
1	0.085	1
2	0.823	1
3	0.154	1
1	0.377	1
5	0.962	0
2	0.493	0
1	0.485	1
4	0.123	1
2	0.638	0
4	0.261	1
1	0.665	0
4	0.715	0
4	0.819	0
3	0.046	1
1	0.059	1
4	0.267	1
4	0.428	0
2	0.125	1
5	0.476	1
4	0.386	1
1	0.73	0
2	0.589	0
4	0.515	1
2	0.946	0
5	0.564	1
4	0.002	1
3	0.055	1
2	0.63	1
5	0.516	0
4	0.809	1
1	0.55	1
4	0.525	1
2	0.709	0
1	0.164	1
2	0.279	1
2	0.61	1
3	0.762	1
4	0.829	0
2	0.35	1
1	0.244	1
5	0.537	1
4	0.816	1
1	0.544	1
5	0.595	1
4	0.905	0
5	0.269	1
2	0.029	0
5	0.384	1
2	0.302	0
5	0.604	1
4	0.099	1
4	0.605	0
2	0.325	1
3	0.516	1
1	0.714	1
3	0.858	0
2	0.471	1
1	0.01	1
3	0.696	1
5	0.013	1
1	0.428	0
3	0.476	1
4	0.526	1
4	0.867	1
1	0.862	0
1	0.761	1
1	0.791	0
1	0.604	1
2	0.11	1
4	0.162	1
1	0.996	0
3	0.935	0
5	0.847	0
4	0.788	0
3	0.655	0
2	0.613	1
5	0.286	1
1	0.075	1
1	0.648	1
4	0.088	1
4	0.02	1
5	0.56	1
2	0.854	1
4	0.123	1
5	0.325	0
1	0.667	1
5	0.329	1
5	0.799	0
4	0.009	1
1	0.555	1
4	0.164	1
4	0.739	1
1	0.97	0
4	0.3	0
4	0.653	0
3	0.597	1
5	0.445	1
5	0.298	1
1	0.268	1
3	0.141	1
2	0.179	1
1	0.879	1
1	0.456	0
1	0.512	1
1	0.469	1
4	0.576	1
3	0.828	0
1	0.538	1
2	0.129	1
4	0.553	0
5	0.272	1
4	0.086	1
5	0.284	1
4	0.619	0
2	0.859	0
5	0.212	1
2	0.568	0
2	0.696	0
5	0.953	0
1	0.932	0
4	0.298	0
1	0.341	1
5	0.653	1
5	0.688	1
1	0.687	1
4	0.153	0
3	0.562	1
5	0.82	0
2	0.343	0
2	0.362	0
5	0.346	0
2	0.83	0
5	0.891	1
2	0.248	1
2	0.372	1
3	0.694	0
3	0.562	1
4	0.034	1
5	0.113	1
3	0.077	1
5	0.193	1
2	0.849	0
1	0.667	0
1	0.736	0
5	0.88	1
1	0.556	1
2	0.342	1
3	0.745	1
3	0.828	1
4	0.705	1
4	0.311	1
4	0.624	0
4	0.922	0
2	0.654	1
3	0.956	1
2	0.594	0
1	0.6	0
4	0.9	1
4	0.739	0
3	0.083	1
3	0.725	1
5	0.863	0
2	0.549	1
4	0.269	0
5	0.173	1
4	0.929	0
4	0.366	1
4	0.841	0
3	0.448	1
5	0.232	1
3	0.77	0
4	0.178	1
2	0.085	1
2	0.071	1
2	0.616	0
4	0.675	0
3	0.448	1
2	0.069	1
3	0.399	1
2	0.283	0
5	0.58	1
4	0.559	0
1	0.332	1
5	0.851	0
3	0.408	1
3	0.993	0
1	0.324	1
2	0.429	1
4	0.823	0
2	0.74	0
4	0.575	0
4	0.981	0
2	0.229	1
3	0.754	1
2	0.13	1
5	0.941	1
5	0.818	0
1	0.985	0
4	0.726	1
4	0.8	1
1	0.312	1
1	0.76	1
4	0.836	0
5	0.497	0
5	0.178	1
2	0.083	1
3	0.506	0
1	0.062	1
3	0.86	0
5	0.404	1
4	0.39	1
3	0.766	0
3	0.782	1
1	0.067	1
2	0.379	1
4	0.624	0
4	0.835	0
4	0.692	1
1	0.836	0
4	0.793	0
4	0.168	1
3	0.433	0
1	0.84	0
2	0.982	1
5	0.792	0
4	0.405	1
4	0.326	1
4	0.608	0
1	0.648	1
2	0.188	1
4	0.73	0
4	0.972	0
5	0.017	1
2	0.028	1
5	0.96	0
1	0.101	0
3	0.706	1
1	0.903	0
2	0.839	0
3	0.858	0
5	0.679	1
4	0.412	1
1	0.019	1
5	0.078	0
5	0.071	1
3	0.709	0
4	0.16	1
1	0.836	0
1	0.775	1
1	0.504	1
3	0.391	1
3	0.37	1
2	0.703	1
2	0.209	0
4	0.07	1
2	0.726	0
5	0.757	0
3	0.566	0
5	0.259	1
3	0.318	1
4	0.604	0
1	0.69	0
2	0.706	1
4	0.011	1
3	0.458	0
1	0.693	0
3	0.947	0
2	0.632	1
4	0.86	0
1	0.921	1
3	0.764	0
4	0.575	1
5	0.134	1
4	0.907	0
2	0.059	0
1	0.392	1
3	0.563	1
5	0.428	1
3	0.192	1
4	0.051	1
1	0.326	1
2	0.9	0
4	0.427	1
1	0.45	1
2	0.837	0
2	0.159	1
3	0.838	0
4	0.526	1
5	0.26	1
1	0.019	1
2	0.558	1
3	0.895	0
2	0.637	0
3	0.757	0
4	0.065	1
5	0.866	0
2	0.29	1
1	0.166	1
1	0.726	1
1	0.802	1
4	0.758	0
1	0.306	1
5	0.747	0
3	0.008	1
3	0.918	0
1	0.94	0
3	0.569	0
1	0.247	1
4	0.79	0
3	0.016	1
2	0.243	1
4	0.406	1
2	0.704	1
5	0.871	1
1	0.939	1
3	0.674	1
5	0.309	1
3	0.44	0
1	0.093	1
1	0.744	0
3	0.052	1
3	0.349	1
5	0.072	1
4	0.593	0
4	0.806	1
4	0.935	0
4	0.79	0
3	0.124	1
5	0.311	0
2	0.08	1
5	0.293	1
2	0.281	1
4	0.693	0
4	0.873	0
4	0.364	1
1	0.115	1
2	0.92	0
5	0.755	0
3	0.925	0
4	0.575	0
3	0.286	0
5	0.909	0
4	0.768	1
5	0.158	0
3	0.575	0
4	0.986	1
4	0.154	1
5	0.043	1
3	0.099	1
2	0.02	1
2	0.259	1
2	0.775	0
5	0.503	0
2	0.149	1
2	0.759	0
5	0.15	1
1	0.753	0
5	0.458	1
1	0.037	1
2	0.846	1
2	0.057	1
3	0.122	1
3	0.003	1
4	0.864	1
1	0.223	0
5	0.908	0
5	0.392	0
3	0.915	0
2	0.939	1
4	0.514	0
2	0.356	1
3	0.588	1
3	0.319	0
4	0.103	1
5	0.512	0
2	0.371	1
4	0.295	1
4	0.619	0
5	0.738	0
3	0.91	1
3	0.592	1
4	0.681	0
3	0.432	1
5	0.718	1
3	0.484	0
3	0.119	1
2	0.293	1
2	0.347	0
3	0.093	1
4	0.819	0
5	0.63	1
3	0.348	1
5	0.614	0
1	0.13	1
4	0.0	1
5	0.572	1
4	0.857	1
2	0.426	1
3	0.512	1
3	0.318	0
4	0.59	1
2	0.283	0
4	0.071	1
1	0.554	0
3	0.639	0
5	0.192	1
5	0.248	1
2	0.531	0
2	0.147	1
3	0.404	0
1	0.434	1
1	0.673	0
2	0.001	1
2	0.493	0
4	0.233	1
5	0.797	1
1	0.358	0
2	0.08	1
4	0.807	1
3	0.893	0
5	0.435	1
2	0.205	1
4	0.779	0
5	0.335	1
5	0.77	0
5	0.962	1
2	0.754	0
2	0.42	1
3	0.668	1
3	0.061	1
4	0.39	0
3	0.322	0
5	0.751	0
5	0.658	1
4	0.503	1
5	0.536	1
3	0.642	0
2	0.758	0
1	0.613	0
2	0.138	1
3	0.754	0
5	0.475	0
2	0.208	0
4	0.153	1
5	0.765	1
2	0.098	1
1	0.38	1
2	0.636	0
2	0.384	1
3	0.557	0
2	0.943	1
4	0.308	1
3	0.753	0
4	0.88	0
2	0.447	1
3	0.654	1
3	0.37	0
3	0.291	1
1	0.246	1
4	0.267	1
5	0.631	0
5	0.474	1
5	0.366	1
3	0.571	0
3	0.043	1
2	0.362	1
5	0.363	1
4	0.109	1
2	0.93	0
1	0.327	0
2	0.357	1
4	0.274	1
5	0.331	0
3	0.056	1
3	0.383	0
5	0.096	1
1	0.95	1
5	0.832	0
5	0.361	1
5	0.361	0
4	0.276	1
1	0.222	1
5	0.707	0
3	0.641	1
5	0.324	1
3	0.715	0
5	0.502	1
1	0.925	1
4	0.461	0
2	0.58	1
2	0.659	1
5	0.058	1
2	0.826	0
1	0.32	1
5	0.68	0
3	0.29	1
3	0.023	1
5	0.415	0
1	0.282	0
4	0.938	0
1	0.026	1
2	0.332	1
1	0.498	1
1	0.433	0
5	0.539	0
4	0.192	1
1	0.101	0
3	0.638	1
2	0.334	1
4	0.36	1
2	0.14	1
1	0.561	0
1	0.354	1
3	0.605	0
1	0.158	1
2	0.068	1
3	0.092	1
1	0.183	1
2	0.239	1
3	0.346	1
2	0.649	0
4	0.198	1
1	0.796	0
2	0.404	1
5	0.403	0
5	0.697	1
5	0.298	1
3	0.386	0
2	0.102	1
1	0.062	1
1	0.037	1
4	0.563	1
5	0.567	0
5	0.761	0
2	0.381	1
3	0.796	0
4	0.495	1
3	0.35	1
4	0.505	0
5	0.013	1
3	0.558	0
3	0.638	0
3	0.195	1
4	0.087	1
2	0.872	0
5	0.037	1
1	0.824	1
5	0.129	1
4	0.932	0
4	0.497	1
4	0.88	1
5	0.691	0
4	0.657	0
4	0.143	1
2	0.428	0
5	0.29	1
2	0.289	0
2	0.737	0
3	0.026	1
1	0.802	0
5	0.939	0
3	0.044	1
5	0.958	0
5	0.826	0
4	0.865	1
1	0.636	0
4	0.895	0
1	0.025	1
3	0.791	1
4	0.823	0
2	0.936	1
4	0.921	1
3	0.61	1
1	0.728	1
1	0.846	1
1	0.292	1
3	0.607	1
3	0.277	1
2	0.738	1
5	0.289	1
5	0.755	0
5	0.702	0
1	0.936	0
1	0.717	0
5	0.425	0
4	0.349	0
1	0.378	0
4	0.754	0
1	0.045	1
5	0.452	1
2	0.067	1
1	0.571	0
1	0.199	1
3	0.393	1
5	0.684	0
4	0.942	0
5	0.015	1
3	0.853	1
2	0.446	1
5	0.322	0
1	0.989	0
3	0.367	1
4	0.226	1
2	0.469	0
4	0.094	1
3	0.708	0
2	0.239	1
1	0.534	0
1	0.625	1
3	0.099	0
2	0.876	0
5	0.674	0
4	0.066	1
1	0.442	1
1	0.11	0
1	0.752	0
1	0.076	1
3	0.323	0
5	0.342	1
4	0.727	1
1	0.051	1
5	0.208	1
5	0.557	0
3	0.601	1
1	0.082	1
1	0.66	0
4	0.227	0
5	0.184	1
5	0.034	1
5	0.954	0
5	0.189	1
1	0.003	1
2	0.124	1
3	0.542	0
5	0.835	1
2	0.782	0
2	0.917	1
3	0.427	1
2	0.65	0
4	0.399	1
2	0.374	1
3	0.764	0
3	0.242	1
4	0.951	0
1	0.709	0
5	0.597	0
5	0.356	1
5	0.684	0
5	0.412	1
4	0.331	1
2	0.022	1
3	0.344	1
5	0.679	0
2	0.084	1
1	0.57	0
2	0.689	0
2	0.833	1
4	0.022	1
5	0.057	0
5	0.986	0
4	0.346	0
2	0.272	0
5	0.691	1
1	0.309	1
4	0.767	0
3	0.696	0
4	0.5	1
3	0.499	1
2	0.764	0
5	0.979	0
3	0.263	1
1	0.403	1
3	0.2	1
5	0.8	0
5	0.022	1
4	0.473	0
3	0.11	1
3	0.92	0
2	0.191	1
4	0.098	1
1	0.899	1
4	0.838	0
3	0.919	0
2	0.573	1
1	0.814	1
1	0.053	1
1	0.514	1
4	0.67	0
3	0.952	0
5	0.43	0
2	0.1	1
4	0.8	0
4	0.281	1
5	0.667	0
1	0.675	0
3	0.115	1
4	0.059	1
4	0.345	0
4	0.788	1
1	0.027	1
4	0.286	1
4	0.355	1
1	0.542	1
3	0.452	1
1	0.133	1
3	0.08	1
5	0.288	1
4	0.6	0
5	0.696	0
3	0.426	0
5	0.471	1
1	0.951	1
2	0.093	1
1	0.069	1
2	0.737	1
3	0.061	1
5	0.653	0
4	0.948	0
5	0.443	0
2	0.082	1
4	0.013	1
2	0.407	1
5	0.332	0
1	0.625	1
4	0.323	1
2	0.051	1
4	0.929	0
3	0.299	1
3	0.34	0
2	0.836	0
4	0.203	1
1	0.659	0
1	0.256	1
4	0.753	0
3	0.383	1
2	0.971	0
5	0.114	1
3	0.319	1
1	0.803	0
2	0.004	1
4	0.109	1
2	0.829	1
2	0.311	1
4	0.892	0
1	0.704	0
1	0.165	0
2	0.131	0
3	0.947	1
4	0.051	1
2	0.716	0
3	0.424	1
5	0.317	0
5	0.007	1
1	0.572	0
1	0.286	0
2	0.338	1
5	0.333	1
3	0.631	1
2	0.308	1
2	0.55	0
3	0.473	1
5	0.729	1
3	0.71	0
2	0.056	1
3	0.751	1
4	0.264	1
1	0.794	0
1	0.364	0
3	0.063	1
4	0.524	1
3	0.435	1
4	0.199	1
4	0.832	0
1	0.826	0
3	0.555	0
1	0.942	1
5	0.697	0
3	0.336	0
2	0.042	1
1	0.989	0
4	0.888	0
5	0.812	1
4	0.299	1
3	0.349	0
3	0.445	1
5	0.679	0
1	0.598	0
1	0.699	1
3	0.495	1
2	0.666	0
3	0.204	1
3	0.586	1
4	0.682	0
3	0.506	1
3	0.219	1
3	0.285	0
3	0.54	0
2	0.821	0
4	0.701	0
5	0.095	1
5	0.978	0
4	0.339	1
2	0.479	0
2	0.521	1
5	0.92	0
3	0.995	0
1	0.12	1
1	0.336	0
1	0.398	0
5	0.265	1
1	0.443	1
5	0.283	1
1	0.778	1
4	0.513	1
2	0.353	1
2	0.445	0
4	0.755	1
4	0.504	1
4	0.75	0
3	0.454	0
5	0.425	1
2	0.713	1
3	0.458	0
5	0.507	1
4	0.493	0
2	0.548	0
4	0.959	0
1	0.646	1
2	0.958	0
2	0.238	0
3	0.259	0
3	0.24	1
1	0.058	1
3	0.728	0
4	0.98	1
1	0.194	1
1	0.174	1
3	0.715	0
1	0.015	1
3	0.016	1
1	0.096	1
3	0.716	1
2	0.636	1
1	0.185	1
1	0.659	0
5	0.694	0
1	0.755	0
4	0.897	1
1	0.395	0
5	0.289	1
4	0.675	0
3	0.904	0
4	0.561	0
2	0.084	1
3	0.53	1
2	0.975	1
3	0.33	1
5	0.294	1
5	0.476	0
3	0.054	1
5	0.346	1
3	0.881	0
4	0.507	1
3	0.463	1
4	0.858	1
4	0.168	1
3	0.512	0
4	0.614	1
4	0.485	1
3	0.758	1
4	0.323	1
5	0.713	1
5	0.431	1
3	0.344	1
3	0.327	1
4	0.74	0
5	0.557	1
3	0.043	1
3	0.691	0
3	0.677	0
4	0.796	1
5	0.457	0
4	0.239	1
5	0.726	0
4	0.292	1
4	0.996	0
3	0.566	1
4	0.946	0
4	0.753	1
2	0.069	1
1	0.785	0
1	0.952	0
2	0.742	1
1	0.292	1
1	0.865	1
1	0.73	0
2	0.273	1
5	0.993	0
5	0.469	1
1	0.207	1
4	0.319	0
3	0.233	1
5	0.354	0
1	0.029	0
1	0.422	1
1	0.167	1
5	0.727	0
2	0.93	0
4	0.256	1
5	0.595	1
5	0.445	1
5	0.87	1
2	0.8	0
3	0.42	0
1	0.974	0
4	0.594	1
5	0.011	1
3	0.327	1
4	0.248	0
3	0.803	0
2	0.21	1
2	0.329	1
5	0.91	1
5	0.5	1
5	0.577	0
2	0.413	1
4	0.224	1
4	0.403	1
2	0.73	1
4	0.546	1
1	0.716	1
1	0.693	1
3	0.424	0
5	0.289	1
1	0.773	0
5	0.049	1
2	0.745	1
5	0.863	0
5	0.16	1
4	0.131	1
3	0.419	1
5	0.333	0
3	0.817	0
3	0.016	1
2	0.032	1
1	0.135	1
5	0.11	1
1	0.45	1
4	0.819	0
2	0.059	1
5	0.088	1
2	0.463	1
2	0.848	0
5	0.397	0
5	0.842	0
4	0.904	0
1	0.574	1
3	0.025	1
4	0.722	0
3	0.697	0
4	0.056	1
4	0.038	1
4	0.708	0
1	0.58	0
5	0.117	0
4	0.378	1
3	0.785	1
5	0.347	0
5	0.02	1
2	0.429	1
2	0.35	1
3	0.201	0
5	0.426	0
2	0.572	0
5	0.202	1
3	0.693	1
1	0.683	1
5	0.545	0
5	0.478	1
5	0.094	1
5	0.077	1
5	0.295	1
5	0.438	1
1	0.012	1
1	0.23	1
5	0.398	0
3	0.561	1
1	0.37	0
2	0.325	1
5	0.021	1
5	0.764	0
2	0.367	1
2	0.245	1
5	0.338	0
1	0.331	1
4	0.642	1
1	0.113	0
1	0.514	1
2	0.371	1
3	0.987	0
3	0.819	0
4	0.885	1
3	0.435	1
4	0.803	0
5	0.096	1
2	0.688	0
3	0.968	0
5	0.845	1
5	0.657	0
